time,00:00:00.000,00:00:00.000,00:00:19.997,00:00:19.997,00:00:40.000,00:00:40.000,00:00:59.997,00:00:59.997,00:01:20.000,00:01:20.000,00:01:39.997,00:01:39.997,00:02:00.000,00:02:00.000,00:02:19.997,00:02:19.997,00:02:40.000,00:02:40.000,00:02:59.997,00:02:59.997,00:03:20.000,00:03:20.000,00:03:39.997,00:03:39.997,00:04:00.000,00:04:00.000,00:04:19.997,00:04:19.997,00:04:40.000,00:04:40.000,00:04:59.997,00:04:59.997,00:05:20.000,00:05:20.000,00:05:39.997,00:05:39.997,00:06:00.000,00:06:00.000,00:06:19.997,00:06:19.997,00:06:40.000,00:06:40.000,00:06:59.997,00:06:59.997,00:07:20.000,00:07:20.000,00:07:39.997,00:07:39.997,00:08:00.000,00:08:00.000,00:08:19.997,00:08:19.997,00:08:40.000,00:08:40.000,00:08:59.997,00:08:59.997,00:09:20.000,00:09:20.000,00:09:39.997,00:09:39.997,00:10:00.000,00:10:00.000,00:10:19.997,00:10:19.997,00:10:40.000,00:10:40.000,00:10:59.997,00:10:59.997,00:11:20.000,00:11:20.000,00:11:39.998,00:11:39.998,00:12:00.000,00:12:00.000,00:12:19.998,00:12:19.998,00:12:40.000,00:12:40.000,00:12:59.998,00:12:59.998,00:13:20.000,00:13:20.000,00:13:39.998,00:13:39.998,00:14:00.000,00:14:00.000,00:14:19.998,00:14:19.998,00:14:40.000,00:14:40.000,00:14:59.998,00:14:59.998,00:15:20.000,00:15:20.000,00:15:39.998,00:15:39.998,00:16:00.000,00:16:00.000,00:16:19.998,00:16:19.998,00:16:40.000,00:16:40.000,00:16:59.998,00:16:59.998,00:17:20.000,00:17:20.000,00:17:39.998,00:17:39.998,00:18:00.000,00:18:00.000,00:18:19.998,00:18:19.998,00:18:40.000,00:18:40.000,00:18:59.998,00:18:59.998,00:19:20.000,00:19:20.000,00:19:39.99,00:19:39.99
wavelength_nm,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
305,32.1866666667,2.16028290328,30.7433333333,3.66519970655,30.5133333333,0.558231333967,32.15,1.12519627917,30.5833333333,0.783170195778,32.4833333333,1.17400548929,29.95,0.500399840128,28.8,2.01108594214,28.98,1.42772546381,31.3933333333,1.31464401603,32.32,1.17192149908,32.0666666667,1.87119094578,32.1766666667,1.01726212071,32.3933333333,2.20123197828,29.8133333333,2.57466286898,30.9566666667,0.635050304219,29.2166666667,1.22077388934,30.8866666667,2.42184961456,30.8866666667,1.28779743059,31.39,2.00645624589,31.78,1.46976188548,31.0133333333,2.0944742114,30.3733333333,1.85307552164,31.7466666667,2.64313366207,31.8,0.657317782101,31.3166666667,1.26599982447,30.51,0.406283972938,29.6233333333,1.12919833904,30.9366666667,1.13714066363,30.49,1.6060095475,28.96,1.00819971566,30.1,1.92577257224,28.7,1.04310434122,32.82,0.933523790091,30.31,0.302324329157,30.6,1.89194784988,30.12,0.748376019569,30.58,2.03333879781,30.1433333333,2.51899891932,30.5066666667,0.395165225641,30.55,1.2456591294,28.6666666667,0.421610668218,30.67,0.201163283595,29.56,1.91803719116,30.4333333333,1.7654146507,30.9166666667,0.288944439104,31.4033333333,2.73672959733,29.5066666667,2.46199557721,28.7633333333,2.78522690079,31.3333333333,2.01779307385,30.57,0.31379398762,29.8333333333,2.22616760874,30.2,0.628702367314,28.2433333333,1.1646267881,31.2,1.12225962534,30.7566666667,1.607074637,32.1333333333,0.465999523128,30.5166666667,0.61266267681,28.5866666667,1.68305938365,31.8233333333,2.2188936182
306,32.2166666667,1.87236629845,30.8033333333,3.5334622618,30.6866666667,0.547133946631,31.6733333333,1.9047542857,29.8166666667,0.772715270257,31.9233333333,1.67324700973,29.64,0.876850424341,28.45,1.53173104689,29.0666666667,1.04327475874,31.5433333333,1.02053362947,31.7866666667,0.767086841383,31.2266666667,1.47142410232,31.9133333333,1.15885959268,32.3133333333,1.96350593469,29.7066666667,2.43168437279,30.7333333333,0.484033974932,29.2133333333,1.48614340567,30.5833333333,2.22030528431,30.8633333333,1.55949422,30.9466666667,1.91060781486,31.3066666667,1.50928975202,31.24,2.09142694509,29.9933333333,2.0137085743,31.4066666667,1.65340725641,31.0033333333,1.09130910175,31.0833333333,0.766130247122,30.23,0.222261107709,29.1833333333,0.7993886553,30.61,0.516333225737,30.2533333333,1.39647970109,28.8533333333,1.27672323634,30.74,1.51848608818,28.58,1.23943535531,32.5366666667,0.564820522133,30.1933333333,0.70975739204,30.42,0.947558265579,29.4766666667,0.115854314647,30.2933333333,1.77069352389,29.8566666667,2.22047042063,30.44,0.517751549169,30.4266666667,0.569053795543,28.4733333333,0.519764904121,30.7933333333,0.654539702556,28.6233333333,1.60067346937,30.0833333333,1.61320247403,30.33,0.557195357722,30.95,2.4609483267,29.3133333333,2.34869230755,28.16,2.3135398563,30.8866666667,2.28380287143,30.2866666667,0.294656108408,29.7733333333,2.21495422576,30.03,0.695317673202,28.64,2.01549001486,31.09,0.490713765855,30.4133333333,1.7584905143,31.49,0.302103734943,30.4166666667,1.02164355602,28.5566666667,1.39900758476,31.1766666667,1.80004320936
307,32.24,1.65215011425,30.7766666667,3.38989019816,30.7966666667,0.662436579774,31.2733333333,2.54810168993,29.2,0.96263527188,31.4166666667,2.1643372093,29.3833333333,1.17986816589,28.17,1.09492769929,29.1066666667,0.801429278782,31.6833333333,0.811596506208,31.3466666667,0.413628926562,30.5733333333,1.20527544109,31.66,1.30815391551,32.2633333333,1.75484725514,29.63,2.31785820676,30.5866666667,0.709804354891,29.2366666667,1.71686406632,30.3666666667,2.07573815518,30.89,1.92407553559,30.6133333333,1.85357912039,30.93,1.62261106451,31.3933333333,1.9706231389,29.62,2.09333864118,31.05,0.86733307712,30.3,1.54635054241,30.8,0.256645020732,29.9,0.551784982277,28.87,0.496655480858,30.35,0.306920185064,30.0566666667,1.21403825676,28.7233333333,1.5958348564,31.2266666667,1.20892054697,28.5133333333,1.39001998387,32.3066666667,0.890779932918,30.0933333333,1.27044174295,30.27,0.120830459736,28.9866666667,0.402850951208,30.06,1.62904880222,29.6266666667,2.00400155245,30.3333333333,0.980555398174,30.33,0.24344746182,28.3666666667,0.563875478768,30.8933333333,1.29728776898,27.9066666667,1.41831668615,29.75,1.77179758061,29.8466666667,0.828827820211,30.58,2.16006172751,29.16,2.16642562762,27.6633333333,1.9416545064,30.48,2.44623520265,30.0466666667,0.493716067751,29.73,2.27144594183,29.93,0.78947239766,28.9533333333,2.74100143905,31.0133333333,0.150628313703,30.1133333333,1.86637497721,30.95,0.404722126897,30.2966666667,1.51757115887,28.5433333333,1.17033708345,30.5966666667,1.54620682819
308,32.22,1.67339973308,30.18,3.1426209868,30.5033333333,1.33841531505,31.3266666667,2.38148879672,29.5266666667,1.36020423303,31.22,1.6643917808,29.42,1.03347310883,28.32,0.914913474962,28.88,0.227303028283,31.76,1.19618839096,31.47,0.333566585057,31.1,1.73322435555,31.52,1.54953756543,32.4,1.69109432026,29.71,2.36479738385,30.9033333333,0.400027776813,29.3733333333,1.39905523678,30.6566666667,2.0142878532,31.1866666667,1.48428059641,30.9466666667,2.02412669784,31.1533333333,1.89839113169,31.1366666667,1.13760957958,29.2966666667,1.616422662,30.6166666667,1.30318413468,30.1533333333,1.43137074939,30.2033333333,0.379326889225,29.2533333333,1.08019545556,29.3233333333,0.171723291632,30.4966666667,0.328870119585,30.14,0.808991141278,28.4333333333,2.13293746327,30.79,1.44692777981,28.79,1.36472219395,32.3933333333,1.05673501356,30.0666666667,1.14662790632,30.2833333333,0.109645894689,29.44,0.738241153012,30.17,1.2097382637,29.7566666667,2.11800744936,29.99,2.01803534822,30.37,1.11142551107,28.8033333333,1.22763548698,30.86,1.60399501246,28.57,0.98755590559,29.5233333333,1.48149324069,29.9833333333,1.1830563056,30.7033333333,1.53382600781,29.2933333333,1.60458371202,27.8,2.18441449058,30.3266666667,1.67909367087,30.05,1.02463001453,29.7866666667,2.44464494127,30.28,1.06642705642,28.7566666667,2.2763909057,31.1266666667,0.503741556312,30.0966666667,1.7392974316,31.0666666667,0.720940743443,30.0166666667,1.58422080391,28.6133333333,1.21721905269,30.44,2.26578904579
309,32.2066666667,1.77802012237,29.5866666667,2.89185446076,30.2133333333,2.00988114629,31.3866666667,2.21343373266,29.8566666667,1.78026839425,31.02,1.21794909582,29.4566666667,1.35238883298,28.47,0.726819555782,28.65,0.531475932349,31.8333333333,1.60169354816,31.5933333333,0.28639522032,31.6266666667,2.26121402987,31.38,1.90012280305,32.5433333333,1.87809004636,29.79,2.49635734621,31.2166666667,0.441688678697,29.5033333333,1.17729445009,30.9466666667,1.9529863173,31.4866666667,1.04633752787,31.2733333333,2.19509048156,31.3833333333,2.18066248853,30.88,0.365057073163,28.9733333333,1.14333819241,30.18,1.76414285136,30.0133333333,1.37850966224,29.6066666667,1.01141265345,28.6033333333,1.8359617522,29.7733333333,0.253815330944,30.6466666667,0.501619599121,30.2133333333,0.866653846059,28.15,2.67642796777,30.3566666667,1.74465533049,29.0666666667,1.58160958801,32.48,1.36105351352,30.0433333333,1.02568134536,30.3,0.290287214094,29.8966666667,1.40231554541,30.2833333333,0.797050116924,29.8866666667,2.27804497078,29.6466666667,3.12350586503,30.4033333333,2.02518037605,29.24,2.35950559793,30.8366666667,1.91242138546,29.2266666667,0.55379498814,29.29,1.19652273972,30.1233333333,1.60445906426,30.8233333333,0.951816975871,29.4233333333,1.10061598914,27.94,2.51779003626,30.1733333333,0.913248171212,30.0633333333,1.63650712053,29.8433333333,2.72673594044,30.6333333333,1.38420454494,28.5633333333,1.85519690479,31.2333333333,0.869111934998,30.0866666667,1.67668986067,31.1766666667,1.83951684478,29.7366666667,1.67589445438,28.6833333333,1.74913947097,30.2766666667,3.0118027086
310,32.19,1.95552209567,28.9933333333,2.64666246851,29.9266666667,2.69038204639,31.4433333333,2.05116768912,30.1833333333,2.20764328842,30.8266666667,0.918343920084,29.4933333333,1.92009259036,28.62,0.538887743412,28.42,1.15674831604,31.91,2.02095686908,31.7133333333,0.291699998095,32.1533333333,2.78205359801,31.24,2.31072860082,32.6833333333,2.25122682603,29.8733333333,2.70076943769,31.5266666667,0.780825773709,29.64,1.10854258676,31.2366666667,1.88379640325,31.7866666667,0.608842252877,31.6066666667,2.36592946265,31.6133333333,2.4644449454,30.6233333333,0.632999912235,28.6466666667,0.685143942703,29.7433333333,2.23308953893,29.87,1.39185727238,29.01,1.64574198059,27.9533333333,2.63087226769,30.2266666667,0.594212831306,30.7933333333,0.724354118432,30.2966666667,1.32806459013,27.8633333333,3.22703510293,29.9233333333,2.07236311705,29.34,1.95811133493,32.57,1.73414724481,30.02,0.90642153549,30.3133333333,0.479328233631,30.3533333333,2.10371628843,30.3933333333,0.391946708396,30.01,2.47727000278,29.3,4.23996069164,30.4466666667,2.94267829631,29.6733333333,3.53158447285,30.8066666667,2.22306595094,29.8866666667,0.134742552876,29.0633333333,0.915217035583,30.26,2.04606940254,30.9466666667,0.530241035337,29.55,0.782985738482,28.0766666667,2.92543254162,30.0133333333,0.244449494897,30.0666666667,2.26464615828,29.8966666667,3.09574259625,30.9833333333,1.72219498186,28.37,1.5062536307,31.3466666667,1.23110609706,30.07,1.67791537331,31.29,2.95387880591,29.46,1.78611309832,28.7566666667,2.46119663759,30.12,3.76641297081
311,32.4866666667,1.78139146612,29.47,3.0143103136,30.3466666667,2.76880640148,31.2433333333,1.45350916368,30.56,1.90459094471,30.78,1.28693434176,29.6233333333,1.94720882861,28.9933333333,0.864497284875,28.7733333333,1.718765707,31.6,2.20691337996,31.8333333333,0.653928300521,32.13,3.11417190705,31.3166666667,2.21076658399,32.7433333333,2.63745247456,29.78,2.86567036951,31.6466666667,1.12114029254,29.9933333333,1.01012650473,30.7333333333,2.08042196575,31.41,0.608604962188,31.4333333333,2.52745370328,31.7766666667,2.25217425811,30.72,0.739504338504,28.96,1.25163892557,29.6966666667,2.25705314268,30.1,1.36574765849,29.0033333333,1.72113011969,28.2466666667,2.96172622337,30.2,0.503057319464,30.9433333333,0.927589468581,30.58,1.38132786357,28.2433333333,2.69889277709,29.97,2.33924489241,29.4866666667,1.95498223919,32.2966666667,1.62181653984,30.1833333333,0.98530311185,30.3266666667,0.779800544299,30.3,2.18194103189,30.3633333333,0.29847761874,30.13,2.10432887164,29.5066666667,3.9415761089,30.2066666667,2.98732135682,29.59,3.40159766384,30.6533333333,1.83637928786,30.32,0.435430821142,29.1933333333,1.11047537368,30.4633333333,1.88870914177,30.8933333333,0.738933164922,29.2266666667,0.845471597525,28.0533333333,2.67044732,29.7466666667,0.443421043955,30.1433333333,2.216924797,30.1433333333,2.92839356796,31.0966666667,1.451581513,28.44,1.58495005179,31.24,0.548148398398,30.6466666667,1.74280106597,31.2,3.17317926797,29.5666666667,1.43074184332,28.8,2.18821083689,30.2466666667,3.59624186555
312,32.8433333333,1.52622264285,30.15,3.49479613139,30.9033333333,2.75313558612,31.0033333333,1.2708614751,30.94,1.46644695324,30.7633333333,1.83212687576,29.76,1.90310272975,29.4066666667,1.29985469273,29.23,2.29008005682,31.22,2.36136965905,31.9533333333,1.12146729283,32.0033333333,3.42010071327,31.44,2.08620868243,32.79,3.01298301799,29.6566666667,3.02512075057,31.7266666667,1.46092056214,30.39,0.947874815926,30.0833333333,2.32873833271,30.9,0.693012746396,31.1566666667,2.70315042538,31.92,1.94135691378,30.8833333333,0.775213232315,29.3866666667,2.04327079839,29.72,2.20485827209,30.4,1.40292551477,29.1133333333,1.69175122941,28.7133333333,3.20970749792,30.08,0.33476359818,31.0866666667,1.12339762427,30.9033333333,1.4405863004,28.75,2.34976594579,30.11,2.70859126977,29.6133333333,1.86244164711,31.95,1.41395426612,30.38,1.481710723,30.3333333333,1.32768804904,30.15,2.14370395966,30.3,0.660454389038,30.2533333333,1.62095308041,29.8166666667,3.37623393081,29.92,2.94981355343,29.41,3.01281706492,30.4733333333,1.3377177912,30.71,0.859418407995,29.3966666667,1.43420903482,30.6833333333,1.69698425318,30.81,1.03846039886,28.81,1.18459557093,28,2.28238179687,29.4633333333,0.934320906089,30.2233333333,2.09484022196,30.42,2.68734069295,31.17,1.18914535136,28.5633333333,1.8573517587,31.0866666667,0.958621695746,31.34,1.99379036009,31.07,3.22528551708,29.7533333333,1.22554296357,28.8466666667,1.72171103525,30.42,3.33077568543
313,33.2033333333,1.283129854,30.8266666667,3.9804047812,31.4633333333,2.75976246965,30.76,1.78853757765,31.3266666667,1.0412279076,30.75,2.3940899454,29.9033333333,1.90410667302,29.8233333333,1.73497998708,29.69,2.87695440817,30.8366666667,2.51992504298,32.0766666667,1.60067346937,31.88,3.73741443603,31.56,2.05946595019,32.83,3.39603690596,29.53,3.17837484678,31.81,1.79490018293,30.7866666667,0.961434113996,29.4266666667,2.58850450175,30.39,0.77888809637,30.88,2.88003472201,32.07,1.63076669085,31.0433333333,0.877509100934,29.82,2.83538357194,29.75,2.15603030282,30.7,1.50724914994,29.2166666667,1.6592032894,29.18,3.47201190474,29.9633333333,0.179876500843,31.23,1.3200757554,31.2233333333,1.60254658452,29.2533333333,2.57739317054,30.25,3.16020041559,29.7333333333,1.773702969,31.61,1.2149348405,30.5766666667,2.12299055318,30.3433333333,1.92572641417,30,2.10439223213,30.24,1.08409716662,30.3733333333,1.15799635386,30.13,2.81482977579,29.63,3.00129971846,29.2333333333,2.63350632343,30.2933333333,0.866653846059,31.1066666667,1.27953984784,29.5966666667,1.77888229578,30.9033333333,1.62173432541,30.72,1.34464369506,28.3933333333,1.62756122943,27.9466666667,1.89436591561,29.1766666667,1.44790269777,30.31,2.03982025352,30.7066666667,2.49768337109,31.2366666667,1.15312136781,28.6833333333,2.21584195184,30.9366666667,1.99309363107,32.0366666667,2.37518186438,30.9466666667,3.27746175501,29.94,1.37406938204,28.8933333333,1.26431360385,30.5933333333,3.16341938766
